,state_county_code,census_region,metro,fmr_0,fmr_1,fmr_2,fmr_3,fmr_4,ELI_2,median,I50_2,I80_2,ave_util_allowed,hh_income,months_from_movein,months_waiting,pct_utility_allow,PrincipalComponent1,PrincipalComponent2,PrincipalComponent3,Class,state_name,county_name
3762,54047,5,0,44,29,24,63,-177,2070,1400,4000,6400,27,782,6,-3,-1,-3.581117902897688,-0.684042192335971,-0.42909914880678335,2,Tennessee,Jefferson County
3763,54049,5,0,37,37,34,-29,110,2070,13600,5450,8700,-4,1153,3,1,5,-2.5432804809159975,-0.3250772885595922,0.19106676474380363,2,Tennessee,Johnson County
3764,54051,5,1,-86,-39,6,27,90,2070,19300,6850,10900,0,-101,-2,-3,1,-2.2022520578315143,-0.01955050871501711,1.1965840175629272,2,Tennessee,Knox County
3765,54053,5,0,18,-4,46,-55,5,2070,14800,4850,7800,22,654,14,-1,1,-2.925084968620661,-0.6219439132342978,0.39612361638725546,2,Tennessee,Lake County
3766,54055,5,0,-95,26,24,57,-80,2070,9700,4000,6400,17,1387,11,11,1,-3.5021470693373917,-0.7981988501218207,0.020260501905620298,2,Tennessee,Lauderdale County
3767,54057,5,1,-8,14,74,53,68,2900,17400,4800,7650,-12,-296,8,3,2,-2.039889970878294,0.13512271701942022,0.29207038655618456,2,Tennessee,Lawrence County
3768,54059,5,0,57,-48,-43,-53,-6,2070,1300,4000,6400,36,1658,7,-5,-1,-3.9153377651919206,-1.0592406337782414,-0.1678403810006765,2,Tennessee,Lewis County
3769,54061,5,1,106,10,63,122,384,4210,30100,8450,13500,-1,995,3,0,-5,0.3928393490928389,0.1057952005304637,1.404206278699129,3,Tennessee,Lincoln County
3770,54063,5,0,20,-1,24,6,17,2070,10200,4000,6400,-2,4983,-34,-11,4,-3.3270365787704215,-1.0356712794939198,-0.016706548491285667,2,Tennessee,Loudon County
3771,54065,5,1,59,-11,-23,-31,-49,1860,17100,1050,1650,-128,-11600,-72,-3,-96,-4.0739012775729435,8.074582353784605,-0.12933749569308847,0,Tennessee,McMinn County
3772,54067,5,0,-19,-54,24,103,42,2070,4000,3600,5800,-5,-303,10,3,-7,-3.6426388024579825,0.2588218382549974,-0.5362981468712691,2,Tennessee,McNairy County
3773,54069,5,1,-86,-39,6,27,90,2070,19300,6850,10900,-13,886,6,1,7,-2.173403635346182,-0.2684759042537607,1.1233670532318907,2,Tennessee,Macon County
3774,54073,5,0,-56,-78,-22,91,-24,2070,21200,4850,7750,-104,-13369,-71,-13,-104,-3.597177040200255,8.485758173444971,1.2338912747664692,0,Tennessee,Madison County
3775,54077,5,1,106,10,63,122,384,4210,30100,8450,13500,-7,1003,17,0,1,0.4305447268078647,-0.049676058977338004,1.3350409699147125,3,Tennessee,Marion County
3776,54079,5,1,38,49,95,141,290,3510,12400,6300,10150,42,1666,4,1,1,-0.9569321933840235,-1.089504623066185,0.06310514753657286,2,Tennessee,Marshall County
3777,54081,5,1,48,20,43,180,289,2070,16600,4750,7650,4,516,11,0,-1,-1.5416230784334677,-0.17553529633958212,-0.422448805445342,2,Tennessee,Maury County
3778,54083,5,0,-46,-11,18,46,14,2070,11600,4650,7400,-6,605,6,0,2,-3.2106961731717107,-0.14666440898883107,0.15996979469678851,2,Tennessee,Meigs County
3779,54085,5,0,22,23,24,-29,-30,2070,6500,3350,5350,-16,2080,7,3,5,-3.6034044027169436,-0.4566415627116971,-0.4492166786241199,2,Tennessee,Monroe County
3780,54087,5,0,44,32,24,86,-12,2070,12800,4000,6400,162,11516,72,8,90,-2.377777909095734,-8.60413357939389,-0.4100530494888719,2,Tennessee,Montgomery County
3781,54089,5,0,-19,-54,24,53,153,2070,6400,4000,6400,6,1178,6,0,-1,-3.3850557385700424,-0.3977371069958913,-0.36318620818114844,2,Tennessee,Moore County
3782,54091,5,0,101,28,50,-31,127,2070,17100,6850,10950,-9,-797,11,1,1,-1.8724964485422606,0.35012658865968416,0.5420640661980513,2,Tennessee,Morgan County
3783,54093,5,0,77,98,12,64,0,2070,11300,4500,7250,-2,-923,24,-4,2,-2.5525256965784044,0.12215782232017626,-0.3613156817185257,2,Tennessee,Obion County
3784,54095,5,0,-54,67,67,71,-109,2070,11700,4700,7500,-27,1269,-8,-2,-1,-3.033016963414227,0.24744732397638194,0.06417143704969606,2,Tennessee,Overton County
3785,54097,5,0,127,68,72,45,113,2070,11500,4600,7350,1,513,0,-1,-4,-2.260615174851269,0.0702493318745817,-0.49711233359811263,2,Tennessee,Perry County
3786,54099,5,1,105,90,94,114,45,2070,13000,5200,8300,39,920,10,-3,1,-1.519936172072918,-0.9220036315419706,-0.33024556837715263,2,Tennessee,Pickett County
3787,54101,5,0,-58,8,3,41,12,2070,15400,4000,6400,-20,421,2,6,2,-3.2614100664793066,0.12685293615983523,0.16768347621760868,2,Tennessee,Polk County
3788,54103,5,0,-28,-19,54,54,-203,2070,5300,2550,4050,-19,-1549,-14,-5,2,-4.224306843922195,0.6151960324910006,-0.4325702946266409,2,Tennessee,Putnam County
3789,54105,5,1,61,31,36,-18,-37,2070,12500,5250,8500,-25,662,-16,2,0,-2.462227282477549,0.2992920960108981,0.2640158736592726,2,Tennessee,Rhea County
3790,54107,5,1,61,31,36,-18,-37,2070,12500,5250,8500,-9,519,-7,-2,-4,-2.4257983771150924,0.15353949678774842,0.2845295091803834,2,Tennessee,Roane County
3791,54109,5,0,35,26,56,-38,-201,2070,8900,4000,6400,35,1014,2,1,1,-3.4684125554909535,-0.9274668160354949,0.08709042465711261,2,Tennessee,Robertson County
3792,55001,0,0,98,55,139,79,-21,3060,10200,7100,11300,4,1424,9,4,-2,-1.4008548229063724,-0.3627305299790148,0.9525672262941297,2,Tennessee,Rutherford County
3793,55003,0,0,20,80,76,57,357,3060,15700,7100,11300,-34,2421,-16,-7,-5,-1.1065715484525331,0.3780885507214034,1.0068065575703635,2,Tennessee,Scott County
3794,55005,0,0,62,104,130,227,162,3060,17000,7100,11300,-26,398,10,6,-3,-0.6066660552574122,0.483201612610667,0.6977576960253283,2,Tennessee,Sequatchie County
3795,55007,0,0,138,97,94,155,-137,3060,16500,7100,11300,-3,1666,15,-20,0,-1.0360402457104119,-0.26107455817310843,1.1820501334802382,2,Tennessee,Sevier County
3796,55009,0,1,162,122,137,165,165,4850,22500,8100,13000,4,1073,5,2,1,0.7725946803057335,-0.27023649781768855,1.4871612118387676,3,Tennessee,Shelby County
3797,55015,0,1,181,111,153,130,118,5050,21200,8400,13450,-22,426,9,-29,9,0.7173876688824221,0.19026012721958813,1.5914304494768798,3,Tennessee,Smith County
3798,55017,0,1,69,49,60,41,13,5260,22600,8800,14150,36,1581,1,19,4,-0.06869180215624597,-1.1775485698010641,2.6460698449718367,3,Tennessee,Stewart County
3799,55021,0,1,127,124,155,201,218,4400,18500,7400,11800,-10,1271,1,-4,3,0.4408629910011649,-0.10748058850274668,0.9259901475781627,3,Tennessee,Sullivan County
3800,55023,0,0,-8,66,76,84,126,3060,13500,7100,11300,-60,955,-19,-5,8,-1.6238256090372885,0.7137700523796214,1.1525955842312345,2,Tennessee,Sumner County
3801,55025,0,1,256,263,290,334,399,7250,33500,12050,17150,5,151,8,7,2,4.092808113391405,0.1291545882557936,1.931238393487577,3,Tennessee,Tipton County
3802,55027,0,0,27,125,134,154,292,3050,11600,5050,8150,-7,1715,7,9,4,-1.2575722164227934,-0.40520928405903034,-0.06108628886254566,2,Tennessee,Trousdale County
3803,55029,0,0,224,108,162,109,243,3560,17500,7000,11200,1,1109,9,-4,-2,-0.07983104358470719,-0.0764784002245595,0.6071435698449117,3,Tennessee,Unicoi County
3804,55031,0,1,172,112,165,220,314,4260,21800,7250,11600,-33,1467,-10,-39,2,0.7280535795930243,0.5217842593552064,0.8385320472870569,3,Tennessee,Union County
3805,55033,0,0,102,103,119,189,266,3510,17800,7100,11400,2,575,13,-9,4,-0.31623388988382123,-0.17746567390118265,0.7645922193405197,2,Tennessee,Van Buren County
3806,55035,0,1,69,49,60,41,13,5260,22600,8800,14150,-14,2042,-3,-6,0,-0.13006448035934035,-0.17147350688325533,2.6193855652997606,3,Tennessee,Warren County
3807,55039,0,1,88,64,82,133,9,3960,31900,7550,12100,11,476,4,-7,-2,0.06519940537727226,-0.18066649817592675,2.24361496649475,3,Tennessee,Washington County
3808,55043,0,0,67,53,76,98,96,3060,15500,7100,11300,-16,1253,1,4,2,-1.2860405157445496,-0.04713824341423855,1.1691187571769965,2,Tennessee,Wayne County
3809,55045,0,1,177,154,193,194,189,4700,19500,7800,12450,6,1105,5,-2,0,0.9177953534556589,-0.2444602542438728,0.9781860924291682,3,Tennessee,Weakley County
3810,55047,0,0,46,84,92,111,263,3060,14700,7100,11300,126,14562,44,17,92,-0.5421680281193613,-8.57514182651395,0.6822778285958638,2,Tennessee,White County
3811,55049,0,1,139,109,136,221,359,4800,20000,8000,12800,-29,-709,0,-7,-4,0.8354637146722731,0.9497195592089632,1.0564504471347538,3,Tennessee,Williamson County
3812,55051,0,0,54,46,76,36,82,3060,11200,7100,11300,-93,-12070,-65,-3,-90,-2.1103363887554805,7.526414012226038,1.488489740511598,0,Tennessee,Wilson County
3813,55053,0,0,35,85,76,128,88,3060,22600,7100,11300,-44,-1108,-8,16,13,-1.0271711850183682,0.6562431287002986,1.3673486093210085,2,Texas,Anderson County
3814,55055,0,0,127,123,154,201,236,4300,26400,7100,11400,-7,1166,21,68,-3,0.4133870890437679,-0.2813913108268356,1.0063656658308957,3,Texas,Andrews County
3815,55057,0,0,115,86,165,191,152,3060,15000,7100,11300,-6,834,-11,29,4,-0.6186908742611373,-0.1690451816458524,0.5992055019052449,2,Texas,Angelina County
3816,55059,0,1,143,140,176,160,103,4750,19800,7900,12700,-10,-999,-10,-18,1,0.5122697538813651,0.5990360511562164,1.366068990451907,3,Texas,Aransas County
3817,55061,0,1,162,122,137,165,165,4850,22500,8100,13000,-54,776,-19,8,-2,0.6489953233684768,0.980432688270971,1.4518052542030404,3,Texas,Archer County
3818,55063,0,1,102,112,116,138,158,4350,18800,7250,11600,7,584,-3,7,-2,0.0041886536306444885,-0.15590451442960696,1.2627671151951083,3,Texas,Armstrong County
3819,55065,0,0,90,86,76,184,99,3060,14600,6700,10650,129,13077,62,25,98,-0.5955814891129867,-8.612248932402714,0.5261593814642177,2,Texas,Atascosa County
3820,55067,0,0,13,63,76,89,186,3060,16800,7100,11300,8,1174,14,-7,-5,-1.1955569906198196,-0.2346504609399317,1.2504859733377844,2,Texas,Austin County
3821,55069,0,1,35,42,76,98,40,3360,18000,7200,11550,-15,-305,3,-2,-1,-0.950339289324379,0.32448734616941627,1.5391058508435551,2,Texas,Bailey County
3822,55071,0,0,86,71,77,85,28,3160,22700,6750,10800,-11,1494,3,8,2,-1.0582450957251308,-0.2040612023523192,1.456894046264096,2,Texas,Bandera County
3823,55073,0,1,100,75,117,167,98,4250,15000,7050,11350,-17,764,4,10,2,-0.3390208043346871,0.009824249689188047,1.046950806860336,3,Texas,Bastrop County
3824,55075,0,0,104,63,76,66,-160,3060,11800,7100,11300,1,1244,-6,12,2,-1.714857656968589,-0.3849503120853087,1.3306125355338894,2,Texas,Baylor County
3825,55079,0,1,72,79,72,101,73,5250,23700,8800,14050,-5,-226,1,3,-9,0.22247853284309546,0.4497239309570154,2.4110251903945685,3,Texas,Bee County
3826,55081,0,0,39,93,87,133,-17,3360,17200,7550,12100,1,3175,13,0,4,-0.9985974207638123,-0.8802856422277726,1.4418661111886126,2,Texas,Bell County
3827,55083,0,1,15,29,76,21,47,3060,15100,6100,9700,-11,-1215,21,-37,-4,-1.5872398367346543,0.5730135962582809,1.2788096799036455,2,Texas,Bexar County
3828,55085,0,0,86,130,96,124,49,3210,19600,7350,11700,4,126,28,3,0,-0.6400552967546521,-0.15651425370987387,1.1960304441871925,2,Texas,Blanco County
3829,55087,0,1,181,111,153,130,118,5050,21200,8400,13450,-13,1652,1,-10,1,0.7255894083485299,-0.0446978663915401,1.6190645349101274,3,Texas,Borden County
3830,55089,0,1,72,79,72,101,73,5250,23700,8800,14050,-5,381,-32,9,1,0.13538592824534065,0.1419071517685139,2.471636505364832,3,Texas,Bosque County
3831,55093,0,1,233,216,243,303,346,6500,27800,10750,17150,12,433,2,-46,-11,3.0949594050197002,0.5336478245555129,1.8589860824871074,3,Texas,Bowie County
3832,55095,0,0,109,105,130,72,139,3060,17500,7100,11300,-16,-1281,-4,10,-9,-0.8422347174149358,0.9233904046958072,1.0082575130777358,2,Texas,Brazoria County
3833,55097,0,0,88,103,130,198,127,4550,19400,7600,12100,5,815,5,-12,7,-0.17152604281327585,-0.3285127875847436,1.340042554564079,3,Texas,Brazos County
3834,55099,0,0,104,63,76,171,88,3060,8900,7100,11300,0,2004,6,52,31,-1.2188477926259487,-1.627397885108538,0.5230211222330904,2,Texas,Brewster County
3835,55101,0,1,80,124,155,168,266,4510,22200,7600,12150,-48,605,10,-14,4,0.5073784564933462,0.6718011813690357,1.1667280262746191,3,Texas,Briscoe County
3836,55103,0,0,90,128,76,74,171,3060,12700,7100,11300,31,144,11,13,-15,-0.9960647214101374,-0.1357958786375093,0.89107367035512,2,Texas,Brooks County
3837,55105,0,1,166,103,148,220,191,3360,18000,7300,11750,-8,1312,4,7,0,0.27463586666878365,-0.13008484509084534,0.6617269066439295,3,Texas,Brown County
3838,55107,0,0,86,63,76,113,160,3060,16900,7100,11300,-150,-11057,-77,-3,-83,-1.5618762584917758,8.170438818839102,1.3321776965777201,0,Texas,Burleson County
3839,55109,0,1,233,216,243,303,346,6500,27800,10750,17150,-29,1475,-26,-26,-5,3.0000587022834035,0.8637922770417954,1.8146157698712517,3,Texas,Burnet County
3840,55111,0,0,64,136,136,179,170,3510,15600,6250,9950,-3,1612,-7,-4,-1,-0.7737184674242311,-0.1353634709851985,0.6038288117622834,2,Texas,Caldwell County
3841,55113,0,0,75,43,48,48,48,3060,18200,7100,11300,3,1618,3,-8,4,-1.3981629713165271,-0.49099728361364475,1.541071974253064,2,Texas,Calhoun County
3842,55115,0,0,56,58,76,110,99,3060,19300,7100,11300,21,1067,11,18,-4,-1.0591101224626864,-0.5545513916425124,1.3555210846226835,2,Texas,Callahan County
3843,55117,0,1,108,110,91,151,205,3750,15600,6250,10000,-19,888,-18,-14,-37,-0.4988254889929636,1.4446074965804478,0.84185761898265,3,Texas,Cameron County
3844,55119,0,0,66,70,76,121,220,3060,16500,7100,11300,-21,-769,33,0,0,-0.9226738155292484,0.45470510888525145,0.9001636132935298,2,Texas,Camp County
3845,55121,0,0,74,85,105,150,57,3360,16000,7000,11200,9,1480,1,18,-2,-0.9709258883965883,-0.4472614999617872,1.0856753012473772,2,Texas,Carson County
3846,55123,0,0,78,66,76,130,252,3060,12700,7100,11300,-57,3292,-5,4,-27,-1.0817289386573077,1.1402457351996853,0.7661913717250967,2,Texas,Cass County
3847,55125,0,0,108,49,81,89,95,3060,13800,7100,11300,-24,-952,14,4,2,-1.2567998216528242,0.5368613805648133,0.9883571458351975,2,Texas,Castro County
3848,55127,0,0,102,103,127,215,280,4910,27500,8400,13450,-5,804,9,6,0,0.6863204175972119,0.03394892597696128,1.6971349148091301,3,Texas,Chambers County
3849,55129,0,0,23,75,92,106,108,3060,18200,7100,11300,19,2912,38,0,9,-1.0010332295384772,-1.407381531924942,1.2026204238537475,2,Texas,Cherokee County
3850,55131,0,1,72,79,72,101,73,5250,23700,8800,14050,-16,991,9,-4,0,0.2509330810192291,0.06974192353516925,2.352485859516661,3,Texas,Childress County
3851,55133,0,1,72,79,72,101,73,5250,23700,8800,14050,-14,765,12,-12,0,0.2546955253586769,0.1080931515025177,2.361584909770702,3,Texas,Clay County
3852,55135,0,0,-22,71,77,121,270,3360,16600,6800,10900,-9,417,10,8,1,-1.1409390756840876,0.008272464893360783,1.0533703655166435,2,Texas,Cochran County
3853,55137,0,0,54,63,76,164,179,3060,15300,7100,11300,146,12803,111,7,104,-0.4198868354818395,-9.190537313760709,0.605903578184652,2,Texas,Coke County
3854,55139,0,1,79,97,137,199,125,4150,17300,6900,11050,-4,648,5,-11,-9,-0.14760974631428714,0.2600922373923096,1.04224197349718,3,Texas,Coleman County
3855,55141,0,0,38,86,105,85,126,2950,8200,4950,7850,-8,1336,-9,-3,-22,-2.0241037683342675,0.5689446666217802,0.31396905961096155,2,Texas,Collin County
3856,56001,8,0,87,107,62,61,68,3400,20600,5700,9100,-6,1061,4,22,-3,-1.5666351755334622,-0.009933699741131547,0.04720957662462888,2,Texas,Collingsworth County
3857,56005,8,0,137,85,28,61,338,2100,8600,3400,9000,-11,1320,21,15,9,-2.1416452220393563,-0.4308820396299187,-1.4561896497259499,2,Texas,Colorado County
3858,56007,8,0,196,191,126,203,435,3100,9400,5150,8300,-30,8286,15,-11,-5,-0.6036070222356612,-1.0065446222054568,-1.8645021534508581,2,Texas,Comal County
3859,56013,8,0,90,102,127,232,334,3100,13100,5150,8300,-10,2423,21,18,-2,-1.1234554384687065,-0.30171148393250086,-1.2842907938603703,2,Texas,Comanche County
3860,56019,8,0,116,65,90,106,250,3100,18600,5150,8300,-10,4016,21,55,13,-1.3550074091566149,-1.3276153138053721,-0.723481029449362,2,Texas,Concho County
3861,56021,8,1,63,63,45,82,146,4300,21000,7200,11500,-16,1178,6,14,7,-0.7699289861187969,-0.19197680192742395,0.611109979090911,2,Texas,Cooke County
3862,56025,8,1,-46,-18,-62,-50,-108,3100,10600,5150,8300,11,2008,11,-21,8,-3.23681344035939,-0.9611024952438596,0.6042510131613834,2,Texas,Coryell County
3863,56029,8,0,170,72,164,138,426,3100,13200,5150,8300,-9,2216,1,7,7,-1.0206943160881163,-0.37550598174290506,-1.325849633893447,2,Texas,Cottle County
3864,56033,8,0,133,86,67,97,73,3850,16500,6400,10250,-1,987,11,6,-1,-1.3160877650045517,-0.08819076345488591,0.02186766113635911,2,Texas,Crane County
3865,56037,8,0,97,40,-60,24,-146,2950,12300,4900,8150,5,-557,9,6,-3,-2.9794051330915114,0.09379876914249555,0.13187373705477062,2,Texas,Crockett County
3866,56041,8,0,115,75,44,63,223,3100,20100,5150,8300,-15,1609,7,7,2,-1.6069271811011214,-0.07603207669581559,-0.3258071193582366,2,Texas,Crosby County
3867,66010,0,0,335,381,484,651,795,4550,18200,7600,12100,27,348,-2,-11,7,3.890483985270681,-0.20578177116151086,-1.7699385442718218,1,Texas,Culberson County
3868,72001,0,1,35,25,23,106,155,600,7200,1000,1600,6,712,2,12,2,-3.372533940666858,-0.645761633280245,-0.7714200232397971,2,Texas,Dallam County
3869,72003,0,1,30,28,30,-6,23,400,2900,700,1050,-5,220,10,-17,-2,-4.042839843949958,-0.1904874706752957,-0.7163949718594262,2,Texas,Dallas County
3870,72005,0,1,30,28,30,-6,23,400,2900,700,1050,-1,1285,1,-18,0,-4.05236136267037,-0.5165477374945762,-0.6880882891196951,2,Texas,Dawson County
3871,72007,0,1,-2,7,-15,-24,-56,-100,5200,-150,-200,4,880,9,0,0,-4.611794840433404,-0.6811457848565292,-0.6171123677469577,2,Texas,Deaf Smith County
3872,72009,0,1,14,28,12,-31,-101,150,8800,300,450,18,1315,16,-33,0,-4.205151513793157,-0.8827312958372934,-0.2935311033299229,2,Texas,Delta County
3873,72011,0,1,30,28,30,-6,23,400,2900,700,1050,-4,1981,-5,29,2,-4.040405608875894,-0.8669038418105358,-0.7640359614886456,2,Texas,Denton County
3874,72013,0,1,76,81,31,42,110,50,5500,50,100,7,960,3,-4,0,-3.6415432377882664,-0.6068356754210892,-1.1928365348948438,2,Texas,DeWitt County
3875,72015,0,1,13,4,-1,12,-11,-700,7300,-1200,-1950,0,-50,-34,5,-3,-4.827825924461191,-0.10476992085873484,-0.9500503818171367,2,Texas,Dickens County
3876,72017,0,1,-2,7,-15,-24,-56,-100,5200,-150,-200,7,1703,21,-10,0,-4.566910821686721,-0.9391240037399864,-0.6321293936768788,2,Texas,Dimmit County
3877,72019,0,1,14,28,12,-31,-101,150,8800,300,450,-4,757,11,-25,5,-4.2421621520938135,-0.5413194434823514,-0.34492819330198127,2,Texas,Donley County
3878,72021,0,1,-2,7,-15,-24,-56,-100,5200,-150,-200,-3,592,7,3,2,-4.626087423203331,-0.5596232818487786,-0.6336892365798303,2,Texas,Duval County
3879,72023,0,1,-1,10,5,-16,-66,100,4600,100,200,6,586,9,-3,1,-4.4834203459634665,-0.6561791258141266,-0.5834921791051566,2,Texas,Eastland County
3880,72025,0,1,44,49,44,44,113,750,6200,1250,2000,1,1051,14,-14,-1,-3.333559761583197,-0.4918424639408753,-0.6616655422614588,2,Texas,Ector County
3881,72027,0,1,76,81,31,42,110,50,5500,50,100,5,572,12,-25,0,-3.6317567879730013,-0.4350344297029122,-1.1860330519846976,2,Texas,Edwards County
3882,72029,0,1,-2,7,-15,-24,-56,-100,5200,-150,-200,25,2849,-14,-4,3,-4.6381265441306185,-1.4538023939922655,-0.5146484509461065,2,Texas,Ellis County
3883,72031,0,1,-2,7,-15,-24,-56,-100,5200,-150,-200,-4,1030,0,-6,1,-4.646650329665794,-0.537037520390876,-0.597014205026779,2,Texas,El Paso County
3884,72033,0,1,-2,7,-15,-24,-56,-100,5200,-150,-200,-11,-135,16,-26,4,-4.629696432022272,-0.23267023392315603,-0.6287035693939063,2,Texas,Erath County
3885,72035,0,1,44,49,44,44,113,750,6200,1250,2000,-7,1117,13,-9,1,-3.3399081361776704,-0.4489387141365366,-0.6874648594071914,2,Texas,Falls County
3886,72037,0,1,73,79,21,5,14,200,5000,300,550,-16,2270,5,3,0,-3.807933567806676,-0.5787864761398539,-0.970858307428767,2,Texas,Fannin County
3887,72039,0,1,14,28,12,-31,-101,150,8800,300,450,-12,2696,15,-22,-1,-4.210053187999817,-0.700649290377848,-0.36492725757372463,2,Texas,Fayette County
3888,72041,0,1,44,49,44,44,113,750,6200,1250,2000,23,998,12,-14,0,-3.3214367975192878,-0.877538231620935,-0.617427602544506,2,Texas,Fisher County
3889,72043,0,0,7,-4,-10,35,36,150,6200,250,400,5,-204,5,-16,3,-4.599845986492761,-0.3415996591696962,-0.6130972891679933,2,Texas,Floyd County
3890,72045,0,1,-2,7,-15,-24,-56,-100,5200,-150,-200,9,1300,18,-25,0,-4.5871652267211065,-0.7982304637755092,-0.5919801491719395,2,Texas,Foard County
3891,72047,0,1,-2,7,-15,-24,-56,-100,5200,-150,-200,0,1021,-9,16,2,-4.659658789825871,-0.6868875359615719,-0.6031372581466998,2,Texas,Fort Bend County
3892,72053,0,1,73,79,21,5,14,200,5000,300,550,-3,472,18,1,6,-3.7823941530499066,-0.6288450868172001,-0.9942822339805422,2,Texas,Franklin County
